ID,MonthlyIncome
871,5810.328313
872,2573.003905
873,14261.87158
874,2288.955625
875,1670.998184
876,6784.635693
877,5350.858136
878,2075.322783
879,2418.031041
880,15074.20525
881,11097.11617
882,2398.612058
883,5926.787247
884,5740.808852
885,6419.957538
886,6239.377418
887,5503.105599
888,6470.959981
889,5856.651581
890,2616.986492
891,6357.974525
892,9324.484499
893,9421.854001
894,5616.929927
895,10877.24353
896,10083.36693
897,10041.17072
898,14270.52598
899,5657.735326
900,2629.950886
901,2471.224026
902,6502.274231
903,6107.390589
904,2737.100222
905,14104.56543
906,5536.880735
907,10569.83207
908,6158.835161
909,1966.659982
910,2436.220561
911,18705.45791
912,2821.178376
913,2344.926209
914,10090.06928
915,6302.370068
916,5894.486583
917,2545.613226
918,5648.540901
919,1730.721504
920,2774.459393
921,1859.770153
922,1813.998823
923,6358.313401
924,6731.319024
925,15195.05483
926,2017.89997
927,5656.444223
928,10543.18079
929,1739.680593
930,2078.80348
931,5914.390128
932,10143.03528
933,9716.758966
934,2104.217395
935,2227.517846
936,2245.221034
937,10329.12325
938,10901.10036
939,6833.314205
940,2039.287721
941,2775.503963
942,9566.118774
943,10476.87399
944,6352.013982
945,1665.06343
946,6089.383893
947,1972.653249
948,2371.079521
949,2930.155882
950,5599.345849
951,2796.341471
952,5402.125093
953,6034.009017
954,2133.314335
955,6089.457074
956,10517.09742
957,11936.27927
958,1701.386228
959,10175.30587
960,19552.05899
961,2332.514654
962,6242.391534
963,6441.35495
964,6765.102357
965,2342.976213
966,18938.48297
967,2013.267314
968,10112.75535
969,15368.39257
970,2172.345299
971,5405.78415
972,5779.594746
973,2134.290733
974,2436.220561
975,5879.85895
976,2387.025509
977,6935.255105
978,2317.147139
979,9823.441256
980,18938.76369
981,1833.211214
982,10093.8974
983,2279.268135
984,2076.646892
985,6042.735881
986,2940.274303
987,2498.88127
988,5674.904244
989,10282.16652
990,2412.344282
991,6869.342533
992,2425.759002
993,6606.199934
994,5995.68922
995,5655.248261
996,6825.001037
997,2395.685664
998,15116.65374
999,9563.851273
1000,1818.736153
1001,7326.198223
1002,6074.037158
1003,6445.556083
1004,7284.641746
1005,2536.196238
1006,5990.756295
1007,1907.725039
1008,5773.202091
1009,18385.17322
1010,6271.230946
1011,10978.97719
1012,6959.919993
1013,5794.467732
1014,5888.99242
1015,5703.586025
1016,1898.140888
1017,2092.2182
1018,9679.731735
1019,9958.292786
1020,2495.883905
1021,5653.710625
1022,5951.708096
1023,6201.188211
1024,10891.41508
1025,14218.13124
1026,18259.36847
1027,7130.44693
1028,5785.51984
1029,6009.350473
1030,11471.07019
1031,5716.151771
1032,2839.745585
1033,9985.109253
1034,2628.176452
1035,5984.970365
1036,2227.342284
1037,5329.759658
1038,10844.7261
1039,10255.52045
1040,6023.132299
1041,1711.584019
1042,2742.58745
1043,9956.271819
1044,6217.444947
1045,2309.148676
1046,2277.4937
1047,6239.130886
1048,9862.775183
1049,2216.634192
1050,5888.519851
1051,11505.92108
1052,1945.270768
1053,5987.743158
1054,2609.318506
1055,2629.950886
1056,2454.565408
1057,6425.934287
1058,13287.03433
1059,7082.465074
1060,2799.983294
1061,6733.243387
1062,6355.07952
1063,6185.913343
1064,1890.090024
1065,6271.007837
1066,2192.977679
1067,3645.141876
1068,18955.86143
1069,5543.588095
1070,1843.111535
1071,2072.67313
1072,6174.158472
1073,1591.211297
1074,5691.03679
1075,5719.463841
1076,14010.18137
1077,18455.51769
1078,6126.799011
1079,6465.924696
1080,7110.432762
1081,2857.244981
1082,2670.222015
1083,1747.380122
1084,6138.372152
1085,9543.269084
1086,9819.995775
1087,5989.447957
1088,2688.901601
1089,2617.002263
1090,5500.319601
1091,5389.125532
1092,5595.29418
1093,10105.74428
1094,5816.884281
1095,5825.528665
1096,6476.376238
1097,3464.82627
1098,2734.887921
1099,2115.830711
1100,5971.055361
1101,17988.95727
1102,5823.855409
1103,6034.244353
1104,11531.08921
1105,2928.880551
1106,2686.948806
1107,2561.251243
1108,7094.862193
1109,5222.539352
1110,5559.006548
1111,6034.694678
1112,9709.58271
1113,10144.06983
1114,6572.440337
1115,10270.90914
1116,2485.754287
1117,7004.952905
1118,6170.482664
1119,10759.12253
1120,1865.967212
1121,10144.25614
1122,15403.64537
1123,6403.263987
1124,14646.04138
1125,2281.342838
1126,1976.627012
1127,2387.930935
1128,5901.211178
1129,13815.00855
1130,2202.928937
1131,10468.10872
1132,14558.8869
1133,6219.011015
1134,1993.023326
1135,2499.344568
1136,2428.931929
1137,2809.287296
1138,5832.005263
1139,9885.321909
1140,13758.73706
1141,5611.453695
1142,6010.14851
1143,10736.95252
1144,5858.131808
1145,7357.494491
1146,5641.901714
1147,6064.070129
1148,2306.59064
1149,2737.569117
1150,5930.964802
1151,2356.390933
1152,6000.707553
1153,6979.133848
1154,1902.293011
1155,6117.54343
1156,14524.06621
1157,2217.335826
1158,7127.550743
1159,2432.000265
1160,6445.326503
1161,2592.659888
1162,10477.34234
1163,1740.119721
1164,10586.73501
1165,2512.515554
1166,1833.391038
1167,10221.47055
1168,5658.958256
1169,2792.299536
1170,2341.955611
